Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.3033066948810514,0.3226488499234998,90.0,97.0,0.019342155042448406,0.0069013963534870215,0.007240008512010898
ppg,0.295792557729825,0.3160902539773251,90.0,97.0,0.020297696247500108,0.007514137151226397,0.0065585959461746945
ppg,0.28902015943902,0.3085947157531256,90.0,97.0,0.019574556314105596,0.006772398290805004,0.007495538224199516
ppg,0.2831829971026595,0.3021212963776805,90.0,97.0,0.018938299275020998,0.005837162336360502,0.0064734193754451
ppg,0.2781520726580615,0.2985438804070398,90.0,97.0,0.020391807748978252,0.005030924444597962,0.003577415970640707
ppg,0.2739918851365671,0.293859169016915,90.0,97.0,0.01986728388034792,0.004160187521494441,0.004684711390124774
ppg,0.271089428726222,0.2912186953242993,90.0,97.0,0.02012926659807729,0.002902456410345089,0.002640473692615719
ppg,0.2687029645666051,0.288493045060954,90.0,97.0,0.01979008049434894,0.002386464159616908,0.0027256502633452584
ppg,0.2672194868457621,0.2876412793536586,90.0,97.0,0.020421792507896497,0.0014834777208430072,0.0008517657072954488
ppg,0.266767993626375,0.2878968090658472,90.0,97.0,0.021128815439472204,0.0004514932193870891,0.000255529712188618
ppg,0.266896991689057,0.2888337513438722,90.0,97.0,0.021936759654815174,0.00012899806268201752,0.0009369422780249881
ppg,0.2674452334554555,0.2900262233340857,90.0,97.0,0.022580989878630164,0.0005482417663985051,0.001192471990213495
ppg,0.2680257247375245,0.2914742250364879,90.0,97.0,0.023448500298963393,0.0005804912820689956,0.001448001702402224
ppg,0.2680257247375245,0.2914742250364879,90.0,97.0,0.023448500298963393,0.0,0.0
ppg,0.2690577092389806,0.2930074033096196,90.0,97.0,0.023949694070639016,0.0010319845014560847,0.0015331782731317078
ppg,0.301468472487833,0.3331255681232332,90.0,98.0,0.0316570956354002,0.03241076324885239,0.04011816481361358
ppg,0.2950508188694035,0.32631144246487,90.0,98.0,0.0312606235954665,0.0064176536184294974,0.0068141256583632015
ppg,0.273346894823157,0.2984587038363102,90.0,97.0,0.025111809013153186,0.021703924046246492,0.027852738628559803
ppg,0.2747658735126591,0.2999067055387124,90.0,97.0,0.025140832026053328,0.0014189786895020817,0.001448001702402224
ppg,0.2764750978431955,0.3073170671921824,90.0,98.0,0.030841969348986864,0.0017092243305364407,0.007410361653469977
ppg,0.2722826608060306,0.3033989449386235,90.0,98.0,0.03111628413259293,0.004192437037164931,0.0039181222535588645
ppg,0.2690577092389806,0.3010140009581964,90.0,98.0,0.031956291719215824,0.003224951567049994,0.002384943980427101
ppg,0.2664454984696701,0.2982883506948511,90.0,98.0,0.03184285222518102,0.002612210769310508,0.002725650263345314
ppg,0.2651232683271796,0.2971810552753671,90.0,98.0,0.032057786948187506,0.0013222301424904992,0.0011072954194840112
ppg,0.2647040246234631,0.2971810552753671,90.0,98.0,0.03247703065190399,0.00041924370371648756,0.0
ppg,0.2643170304354171,0.2976921146997444,90.0,98.0,0.03337508426432728,0.00038699418804599706,0.0005110594243772915
ppg,0.2645750265607811,0.2984587038363102,90.0,98.0,0.0338836772755291,0.00025799612536397953,0.0007665891365657984
ppg,0.2653167654212026,0.2997363523972534,90.0,98.0,0.0344195869760508,0.0007417388604215036,0.001277648560943201
ppg,0.2669292412047276,0.3003325883923601,90.0,98.0,0.03340334718763249,0.0016124757835250247,0.0005962359951067198
ppg,0.2682192218315475,0.3022916495191395,90.0,98.0,0.034072427687592,0.0012899806268198977,0.0019590611267794045
ppg,0.2699284461620841,0.305358006065403,90.0,98.0,0.035429559903318864,0.0017092243305366073,0.003066356546263471
ppg,0.271863417102314,0.3068060077678052,90.0,98.0,0.03494259066549121,0.0019349709402298743,0.001448001702402224
ppg,0.27354039191718,0.308509539182396,90.0,98.0,0.034969147265215994,0.0016769748148660057,0.0017035314145907865
ppg,0.2755076123730805,0.3114055425872004,90.0,98.0,0.035897930214119855,0.0019672204559005313,0.0028960034048043926
ppg,0.2777650784700156,0.3136201334261684,90.0,98.0,0.03585505495615282,0.002257466096935057,0.0022145908389680224
ppg,0.2796355503789045,0.3155791945529479,90.0,98.0,0.03594364417404344,0.0018704719088888933,0.0019590611267795155
ppg,0.2816995193818165,0.3185603745284818,90.0,98.0,0.03686085514666532,0.002063969002912003,0.0029811799755338764
ppg,0.2835699912907055,0.3206046122259908,90.0,98.0,0.03703462093528531,0.0018704719088890043,0.0020442376975089993
ppg,0.28515021755856,0.3217970842162044,90.0,98.0,0.036646866657644384,0.0015802262678545342,0.001192471990213606
ppg,0.286375699154039,0.3235006156307952,90.0,98.0,0.0371249164767562,0.0012254815954789722,0.0017035314145907865
ppg,0.2873754341398245,0.3253745001868451,90.0,98.0,0.03799906604702058,0.0009997349857855387,0.0018738845560499207
ppg,0.2873754341398245,0.3253745001868451,90.0,98.0,0.03799906604702058,0.0,0.0
ppg,0.2884719176726215,0.3258855596112223,90.0,98.0,0.037413641938600806,0.0010964835327969547,0.0005110594243771804
ppg,0.2884719176726215,0.3258855596112223,90.0,98.0,0.037413641938600806,0.0,0.0
ppg,0.2884719176726215,0.3258855596112223,90.0,98.0,0.037413641938600806,0.0,0.0
ppg,0.2884719176726215,0.3258855596112223,90.0,98.0,0.037413641938600806,0.0,0.0
ppg,0.2891814070173725,0.3261410893234109,90.0,98.0,0.03695968230603841,0.0007094893447510131,0.000255529712188618
ppg,0.2699606956777545,0.3099575408847982,90.0,98.0,0.03999684520704372,0.019220711339618002,0.016183548438612694
ppg,0.2721214132276781,0.3131942505725207,90.0,98.0,0.04107283734484263,0.0021607175499235853,0.0032367096877224943
ppg,0.2741531327149195,0.3164309602602433,90.0,98.0,0.04227782754532383,0.0020317194872414013,0.0032367096877226054
ppg,0.276700844452889,0.3187307276699408,90.0,98.0,0.04202988321705181,0.002547711737969527,0.0022997674096975063
ppg,0.2789905600654945,0.3203490825138021,90.0,98.0,0.04135852244830762,0.002289715612605492,0.0016183548438613027
ppg,0.280893281490054,0.323159909347877,90.0,98.0,0.04226662785782298,0.0019027214245594948,0.0028108268340748532
ppg,0.282699254367602,0.3241820281966314,90.0,98.0,0.041482773829029373,0.0018059728775480233,0.0010221188487544164
ppg,0.2845374767608205,0.3262262658941405,90.0,98.0,0.041688789133320026,0.0018382223932184583,0.0020442376975091103
ppg,0.286182202060016,0.3286112098745676,90.0,98.0,0.04242900781455161,0.0016447252991955152,0.002384943980427101
ppg,0.287923675906223,0.3304850944306175,90.0,98.0,0.042561418524394545,0.0017414738462069868,0.0018738845560499207
ppg,0.289213656533043,0.3313368601379129,90.0,98.0,0.04212320360486993,0.0012899806268200087,0.0008517657072953932
ppg,0.2904068886128514,0.3323589789866674,90.0,98.0,0.041952090373815976,0.0011932320798084262,0.001022118848754472
ppg,0.2918903663336945,0.3340625104012582,90.0,98.0,0.0421721440675637,0.0014834777208430627,0.0017035314145907865
ppg,0.292567606162775,0.3344883932549059,90.0,98.0,0.04192078709213093,0.0006772398290805226,0.00042588285364775214
ppg,0.2931803469605145,0.3361067480987671,90.0,98.0,0.042926401138252634,0.0006127407977394861,0.0016183548438611917
ppg,0.2942123314619705,0.3359363949573081,90.0,98.0,0.04172406349533758,0.0010319845014560292,0.00017035314145902314
ppg,0.294889571291051,0.3372140435182512,90.0,98.0,0.042324472227200205,0.0006772398290804671,0.0012776485609430899
ppg,0.295341064510438,0.3373843966597102,90.0,98.0,0.042043332149272195,0.0004514932193870336,0.00017035314145902314
ppg,0.2963407994962235,0.3391731046450306,88.0,98.0,0.04283230514880709,0.0009997349857854831,0.0017887079853203813
ppg,0.297082538356645,0.3393434577864897,88.0,98.0,0.04226091942984472,0.0007417388604215036,0.00017035314145913416
ppg,0.2977920277013959,0.3402804000645146,88.0,98.0,0.0424883723631187,0.0007094893447509021,0.0009369422780248771
ppg,0.2984692675304765,0.3414728720547282,88.0,98.0,0.043003604524251726,0.0006772398290805781,0.001192471990213606
ppg,0.2988562617185225,0.3417284017669168,88.0,98.0,0.04287214004839435,0.00038699418804599706,0.000255529712188618
ppg,0.299404503484921,0.3418987549083759,88.0,98.0,0.04249425142345492,0.0005482417663985051,0.00017035314145907865
ppg,0.3006299850804,0.3433467566107782,88.0,98.0,0.04271677153037817,0.0012254815954790277,0.0014480017024022795
ppg,0.3017909676445379,0.344283698888803,88.0,98.0,0.042492731244265114,0.0011609825641378801,0.0009369422780248216
ppg,0.3027262035989825,0.3455613474497461,88.0,98.0,0.04283514385076359,0.0009352359544446132,0.0012776485609430899
ppg,0.3027262035989825,0.3455613474497461,88.0,98.0,0.04283514385076359,0.0,0.0
ppg,0.2718311675866435,0.3144718991334638,88.0,98.0,0.0426407315468203,0.030895036012339006,0.031089448316282298
ppg,0.2722504112903601,0.3147274288456525,88.0,98.0,0.04247701755529243,0.0004192437037165986,0.000255529712188729
ppg,0.2729921501507815,0.3154088414114888,88.0,98.0,0.042416691260707295,0.0007417388604213926,0.0006814125658362591
ppg,0.2730566491821226,0.3159199008358661,88.0,98.0,0.042863251653743495,6.449903134109203e-05,0.0005110594243772915
ppg,0.273411393854498,0.3148977819871115,88.0,98.0,0.041486388132613516,0.00035474467237539553,0.001022118848754583
ppg,0.2737661385268735,0.3161754305480547,88.0,98.0,0.04240929202118121,0.00035474467237550655,0.001277648560943201
ppg,0.2746046259343065,0.3165161368309728,88.0,98.0,0.04191151089666628,0.0008384874074330306,0.0003407062829181018
ppg,0.2751851172163755,0.3177086088211864,88.0,98.0,0.04252349160481089,0.0005804912820689956,0.001192471990213606
ppg,0.275991355108138,0.3182196682455636,88.0,98.0,0.04222831313742559,0.0008062378917624846,0.0005110594243771804
ppg,0.2765395968745365,0.3189862573821295,88.0,98.0,0.04244666050759299,0.0005482417663985051,0.0007665891365659094
ppg,0.277732828954345,0.3203490825138021,88.0,98.0,0.04261625355945714,0.0011932320798084817,0.0013628251316726292
ppg,0.2786680649087895,0.3215415545040158,88.0,98.0,0.0428734895952263,0.0009352359544445021,0.0011924719902136616
ppg,0.279280805706529,0.3224784967820406,88.0,98.0,0.04319769107551158,0.0006127407977395416,0.0009369422780248216
ppg,0.280441788270667,0.323330262489336,88.0,98.0,0.04288847421866898,0.0011609825641379912,0.0008517657072953932
ppg,0.281602770834805,0.3246930876210087,88.0,98.0,0.043090316786203675,0.0011609825641379912,0.0013628251316726847
ppg,0.2825380067892495,0.3257152064697632,88.0,98.0,0.0431771996805137,0.0009352359544445021,0.0010221188487545274
ppg,0.2836344903220466,0.3269928550307063,88.0,98.0,0.043358364708659725,0.0010964835327970657,0.0012776485609430899
ppg,0.284698724339173,0.3286963864452971,88.0,98.0,0.0439976621061241,0.0010642340171264086,0.0017035314145907865
ppg,0.2859564554503225,0.3298888584355107,88.0,98.0,0.04393240298518819,0.0012577311111495182,0.001192471990213606
ppg,0.2872464360771425,0.3307406241428061,88.0,98.0,0.043494188065663575,0.0012899806268200087,0.0008517657072953932
ppg,0.288762163313656,0.332444155557397,88.0,98.0,0.043681992243740975,0.0015157272365134977,0.0017035314145908975
ppg,0.289987644909135,0.3336366275476105,88.0,98.0,0.0436489826384755,0.0012254815954789722,0.001192471990213495
ppg,0.291084128441932,0.334658746396365,88.0,98.0,0.043574617954433015,0.0010964835327970102,0.0010221188487545274
ppg,0.2926643547097865,0.3369585138060625,88.0,98.0,0.04429415909627599,0.0015802262678545342,0.0022997674096975063
ppg,0.2944058285559935,0.3381509857962761,88.0,98.0,0.043745157240282606,0.0017414738462069868,0.001192471990213606
ppg,0.295341064510438,0.3398545172108669,88.0,98.0,0.04451345270042889,0.0009352359544445021,0.0017035314145907865
ppg,0.2967277936842695,0.34113216577181,88.0,98.0,0.0444043720875405,0.0013867291738314802,0.0012776485609430899
ppg,0.297663029638714,0.3426653440449418,88.0,98.0,0.04500231440622782,0.0009352359544445021,0.0015331782731318189
ppg,0.2640590343100531,0.3120869551530367,87.0,98.0,0.048027920842983574,0.033603995328660874,0.030578388891905117
ppg,0.2966955441685989,0.3410469892010804,88.0,98.0,0.04435144503248151,0.03263650985854577,0.028960034048043704
ppg,0.2949863198380625,0.3397693406401374,88.0,98.0,0.04478302080207491,0.0017092243305363852,0.0012776485609429789
ppg,0.2925998556784455,0.3364474543816854,88.0,98.0,0.0438475987032399,0.002386464159617019,0.0033218862584520337
ppg,0.2893104050800545,0.3335514509768809,88.0,98.0,0.04424104589682637,0.003289450598390975,0.0028960034048045036
ppg,0.2698639471307431,0.3186455510992113,87.0,98.0,0.0487816039684682,0.019446457949311435,0.014905899877669604
ppg,0.2698639471307431,0.3186455510992113,87.0,98.0,0.0487816039684682,0.0,0.0
ppg,0.271024929694881,0.3199231996601544,87.0,98.0,0.04889826996527341,0.0011609825641379357,0.0012776485609431454
ppg,0.2722504112903601,0.3213712013625566,87.0,98.0,0.049120790072196496,0.0012254815954790832,0.0014480017024021685
ppg,0.2731211482134635,0.3216267310747452,87.0,98.0,0.048505582861281704,0.0008707369231034101,0.000255529712188618
ppg,0.2742821307776015,0.3229043796356883,87.0,98.0,0.0486222488580868,0.0011609825641379912,0.0012776485609430899
ppg,0.274507877387295,0.3235006156307952,87.0,98.0,0.0489927382435002,0.00022574660969348903,0.0005962359951068863
ppg,0.273733889011203,0.3216267310747452,87.0,98.0,0.04789284206354222,0.0007739883760919941,0.0018738845560499762
ppg,0.2726051559627355,0.3212860247918271,87.0,98.0,0.04868086882909162,0.0011287330484675007,0.0003407062829181018
ppg,0.2701864422874481,0.3193269636650476,87.0,98.0,0.0491405213775995,0.0024187136752873983,0.0019590611267795155
ppg,0.2668647421733865,0.3154088414114888,87.0,98.0,0.04854409923810227,0.0033217001140615765,0.003918122253558809
ppg,0.2619950653071411,0.3102130705969868,87.0,98.0,0.048218005289845656,0.004869676866245398,0.00519577081450201
ppg,0.2555451621730411,0.3041655340751895,87.0,98.0,0.04862037190214841,0.0064499031341000435,0.006047536521797292
ppg,0.2476762803494391,0.2951368175778581,87.0,98.0,0.047460537228419,0.007868881823601986,0.00902871649733139
ppg,0.2386786654773696,0.2861081010805268,87.0,98.0,0.04742943560315721,0.008997614872069487,0.00902871649733128
ppg,0.2294230544799362,0.2770793845831955,87.0,98.0,0.04765633010325929,0.009255610997433411,0.009028716497331335
ppg,0.2205544376705487,0.267539608661487,87.0,98.0,0.046985170990938324,0.008868616809387497,0.00953977592170846
ppg,0.2132660471290157,0.2606403064323942,87.0,98.0,0.04737425930337852,0.007288390541532991,0.006899302229092796
ppg,0.2072031381829618,0.2540817104862196,87.0,98.0,0.04687857230325779,0.006062908946053908,0.006558595946174639
ppg,0.2019142176129998,0.2479489973936926,87.0,98.0,0.046034779780692814,0.005288920569961997,0.00613271309252697
ppg,0.1985280184675973,0.2446271111352405,87.0,98.0,0.0460990926676432,0.003386199145402502,0.003321886258452117
ppg,0.1960770552766393,0.2421569905840839,87.0,98.0,0.046079935307444614,0.002450963190958,0.002470120551156585
ppg,0.1945935775557963,0.2416459311597066,87.0,98.0,0.0470523536039103,0.0014834777208430072,0.0005110594243773192
ppg,0.1944968290087848,0.2413052248767885,87.0,98.0,0.0468083958680037,9.674854701149926e-05,0.0003407062829181018
ppg,0.1953030669005473,0.2419866374426248,87.0,98.0,0.0466835705420775,0.0008062378917625124,0.0006814125658363146
ppg,0.1961415543079803,0.2430087562913793,87.0,98.0,0.046867201983399,0.0008384874074330029,0.0010221188487544997
ppg,0.1977862796071758,0.244371581423052,87.0,98.0,0.046585301815876196,0.0016447252991954875,0.0013628251316726847
ppg,0.1997535000630763,0.24658617226202,87.0,98.0,0.046832672198943714,0.0019672204559005035,0.0022145908389680224
ppg,0.1605380890077484,0.2069790668727836,88.0,98.0,0.046440977865035205,0.03921541105532789,0.0396071053892364
ppg,0.1575066345347214,0.2034868274728725,88.0,98.0,0.04598019293815109,0.0030314544730269954,0.0034922393999111123
ppg,0.1557974102041849,0.2017832960582816,88.0,98.0,0.045985885854096714,0.001709224330536524,0.0017035314145908975
ppg,0.1552814179534569,0.2012722366339044,88.0,98.0,0.04599081868044749,0.0005159922507279868,0.0005110594243772082
