Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.2734536302592742,0.3234819373168078,84.0,97.0,0.05002830705753358,0.001080068198510642,0.0013183776622767152
ppg,0.274828262511924,0.323841494861065,84.0,97.0,0.04901323234914101,0.0013746322526497767,0.0003595575442572052
ppg,0.2765465528277363,0.3269576602446283,84.0,97.0,0.050411107416891976,0.001718290315812332,0.0031161653835632963
ppg,0.2780193730984326,0.3279164803626476,84.0,97.0,0.04989710726421498,0.0014728202706962845,0.0009588201180192879
ppg,0.2801304154864306,0.3298341205986865,84.0,97.0,0.049703705112255914,0.0021110423879979745,0.0019176402360389089
ppg,0.2833706200819624,0.3322311708937351,84.0,97.0,0.04886055081177271,0.003240204595531815,0.0023970502950486083
ppg,0.2866108246774942,0.3355870413068031,84.0,97.0,0.0489762166293089,0.003240204595531815,0.0033558704130680073
ppg,0.2897037472459564,0.3383436491461091,84.0,97.0,0.048639901900152716,0.003092922568462164,0.00275660783930598
ppg,0.2515577022349229,0.2985526142483024,84.0,97.0,0.046994912013379464,0.03814604501103347,0.03979103489780672
ppg,0.2510667621446908,0.2979533516745402,84.0,97.0,0.046886589529849365,0.0004909400902320948,0.0005992625737621937
ppg,0.2508212920995748,0.2956761538942441,84.0,97.0,0.0448548617946693,0.0002454700451159919,0.0022771977802960586
ppg,0.2509194801176212,0.2974739416155305,84.0,97.0,0.04655446149790926,9.818801804639676e-05,0.001797787721286359
ppg,0.2515577022349229,0.2971143840712732,84.0,97.0,0.04555668183635031,0.00063822211730169,0.0003595575442572607
ppg,0.2520977363341782,0.2989121717925597,84.0,97.0,0.04681443545838149,0.0005400340992552932,0.0017977877212864701
ppg,0.2538160266499906,0.2997511393958267,84.0,97.0,0.045935112745836115,0.0017182903158123874,0.0008389676032670157
ppg,0.2553870349387332,0.3008298120285985,84.0,97.0,0.04544277708986527,0.0015710082887426258,0.0010786726327717822
ppg,0.2567125731823599,0.3019084846613704,84.0,97.0,0.045195911479010475,0.0013255382436266894,0.0010786726327718932
ppg,0.2589218035884043,0.3035864198679044,84.0,97.0,0.044664616279500136,0.0022092304060443713,0.0016779352065340314
ppg,0.2610819399854255,0.3057437651334482,84.0,97.0,0.044661825148022694,0.0021601363970212284,0.0021573452655437864
ppg,0.2631438883644003,0.3079011103989919,84.0,97.0,0.04475722203459159,0.002061948378974776,0.0021573452655436753
ppg,0.2651567427343518,0.3099386031497832,84.0,97.0,0.04478186041543142,0.0020128543699515222,0.0020374927507913476
ppg,0.2651567427343518,0.3099386031497832,84.0,97.0,0.04478186041543142,0.0,0.0
ppg,0.2651567427343518,0.3099386031497832,84.0,97.0,0.04478186041543142,0.0,0.0
ppg,0.2651567427343518,0.3099386031497832,84.0,97.0,0.04478186041543142,0.0,0.0
ppg,0.2651567427343518,0.3099386031497832,84.0,97.0,0.04478186041543142,0.0,0.0
ppg,0.2671205030952802,0.311017275782555,84.0,97.0,0.04389677268727482,0.0019637603609283794,0.0010786726327717822
ppg,0.2697224855735102,0.3140135886513658,84.0,97.0,0.04429110307785561,0.002601982478230014,0.002996312868810802
ppg,0.2722753740427172,0.3170099015201765,84.0,97.0,0.04473452747745932,0.002552888469206982,0.002996312868810691
ppg,0.2758592367014114,0.3198863618742348,84.0,97.0,0.04402712517282342,0.0035838626586942035,0.002876460354058308
ppg,0.2783139371525719,0.3219238546250262,84.0,97.0,0.043609917472454296,0.0024547004511605297,0.002037492750791403
ppg,0.2826833039556374,0.3283958904216574,84.0,97.0,0.04571258646602,0.004369366803065489,0.0064720357966311926
ppg,0.2864144486414013,0.3313922032904681,84.0,97.0,0.04497775464906678,0.0037311446857639097,0.002996312868810691
ppg,0.2904892513903277,0.3355870413068031,84.0,97.0,0.045097789916475395,0.004074802748926409,0.004194838016335023
ppg,0.2947604301753469,0.3400215843526431,84.0,97.0,0.0452611541772962,0.004271178785019203,0.0044345430458400115
ppg,0.2991788909874357,0.3454149475165024,84.0,97.0,0.046236056529066705,0.004418460812088798,0.005393363163859299
ppg,0.2285326120030379,0.2675108129274231,85.0,97.0,0.038978200924385226,0.07064627898439782,0.0779041345890793
ppg,0.2306927484000591,0.2709865358552435,85.0,97.0,0.040293787455184416,0.0021601363970212006,0.0034757229278203905
ppg,0.2324601327248946,0.2706269783109862,85.0,97.0,0.0381668455860916,0.0017673843248355026,0.00035955754425731623
ppg,0.2347675511489854,0.2735034386650445,85.0,97.0,0.03873588751605911,0.002307418424090796,0.002876460354058308
ppg,0.2374186276362387,0.2766196040486077,85.0,97.0,0.039200976412369,0.0026510764872532955,0.0031161653835631853
ppg,0.2404624561956777,0.2804548845206855,85.0,97.0,0.03999242832500782,0.0030438285594389936,0.0038352804720778177
ppg,0.2444390709265576,0.2836909024190011,85.0,97.0,0.03925183149244349,0.003976614730879902,0.0032360178983155685
ppg,0.2487593437206,0.2884850030090983,85.0,97.0,0.039725659288498305,0.004320272794042401,0.004794100590097217
ppg,0.2526377704334335,0.2926798410254333,85.0,97.0,0.04004207059199982,0.003878426712833505,0.004194838016335023
ppg,0.2554361289477564,0.2957960064089965,85.0,97.0,0.04035987746124009,0.0027983585143229184,0.0031161653835631853
ppg,0.2594127436786363,0.2998709919105791,85.0,97.0,0.04045824823194277,0.003976614730879902,0.004074985501582584
ppg,0.2621129141749129,0.303466567353152,85.0,97.0,0.04135365317823908,0.002700170496276577,0.0035955754425728848
ppg,0.2655985888155607,0.3064628802219628,85.0,97.0,0.040864291406402076,0.0034856746406478067,0.002996312868810802
ppg,0.26849513534793,0.3095790456055259,85.0,97.0,0.04108391025759589,0.002896546532369315,0.0031161653835631298
ppg,0.2714898698983458,0.3131746210480988,85.0,97.0,0.04168475114975301,0.0029947345504157674,0.0035955754425728848
ppg,0.2735518182773206,0.3159312288874047,85.0,97.0,0.0423794106100841,0.0020619483789748316,0.0027566078393059246
ppg,0.2749755445389936,0.316290786431662,85.0,97.0,0.041315241892668386,0.0014237262616729751,0.0003595575442572607
ppg,0.275761048683365,0.3158113763726523,85.0,97.0,0.04005032768928729,0.0007855041443713962,0.00047941005900969946
ppg,0.275761048683365,0.3158113763726523,85.0,97.0,0.04005032768928729,0.0,0.0
ppg,0.2722753740427172,0.3125753584743366,85.0,97.0,0.04029998443161942,0.0034856746406478067,0.0032360178983156795
ppg,0.2639293925087716,0.3045452399859239,85.0,97.0,0.0406158474771523,0.008345981533945557,0.008030118488412674
ppg,0.2514595142168765,0.2916011683926615,85.0,97.0,0.04014165417578497,0.012469878291895109,0.01294407159326244
ppg,0.2362894654287049,0.2775784241666272,85.0,97.0,0.04128895873792229,0.015170048788171603,0.014022744226034278
ppg,0.2197938783969067,0.2587615793504957,85.0,97.0,0.03896770095358901,0.01649558703179821,0.018816844816131495
ppg,0.2018745651034354,0.2405439971081264,85.0,97.0,0.038669432004691,0.017919313293471295,0.0182175822423693
ppg,0.1849371319904283,0.2250830227050629,85.0,97.0,0.04014589071463459,0.016937433113007105,0.015460974403063515
ppg,0.1679996988774212,0.2071051454921985,85.0,97.0,0.0391054466147773,0.016937433113007105,0.017977877212864396
ppg,0.1518477699087854,0.1899662358826011,85.0,97.0,0.038118465973815685,0.016151928968635793,0.017138909609597408
ppg,0.2944167721121844,0.3388230592051188,85.0,97.0,0.04440628709293437,0.14256900220339902,0.1488568233225177
ppg,0.2949568062114397,0.3401414368673955,85.0,97.0,0.04518463065595579,0.0005400340992552932,0.0013183776622767152
ppg,0.2909310974715365,0.3347480737035361,85.0,97.0,0.043816976231999594,0.004025708739903211,0.00539336316385941
ppg,0.2805722615676395,0.3252797250380942,85.0,97.0,0.044707463470454734,0.010358835903897023,0.009468348665441884
ppg,0.267071409086257,0.3130547685333464,85.0,97.0,0.04598335944708942,0.013500852481382497,0.012224956504747808
ppg,0.2489066257476696,0.2947173337762246,85.0,97.0,0.045810708028555,0.01816478333858737,0.018337434757121795
ppg,0.2305454663729895,0.276140193989598,85.0,97.0,0.04559472761660849,0.01836115937468011,0.018577139786626617
ppg,0.2116933669080772,0.2557652664816849,85.0,97.0,0.044071899573607715,0.018852099464912314,0.020374927507913088
ppg,0.193332207533397,0.2380270942983254,85.0,97.0,0.04469488676492839,0.01836115937468019,0.01773817218335952
ppg,0.1755601762669953,0.2199293645707085,85.0,97.0,0.0443691883037132,0.0177720312664017,0.01809772972761689
ppg,0.1600955634246845,0.2042286851381402,85.0,97.0,0.04413312171345568,0.015464612842310793,0.01570067943256831
ppg,0.1479693431959519,0.1896066783383438,85.0,97.0,0.0416373351423919,0.01212622022873261,0.014622006799796389
ppg,0.1381014473822869,0.179898624643397,85.0,97.0,0.0417971772611101,0.009867895813664984,0.009708053694946789
ppg,0.131081004091968,0.1723479162139939,85.0,97.0,0.041266912122025906,0.007020443290318923,0.0075507084294031135
ppg,0.1267607312979256,0.1668347005353821,85.0,97.0,0.040073969237456514,0.004320272794042401,0.005513215678611794
ppg,0.1261225091806239,0.1651567653288481,85.0,97.0,0.0390342561482242,0.00063822211730169,0.0016779352065340036
ppg,0.1263679792257399,0.1659957329321151,85.0,97.0,0.039627753706375196,0.0002454700451159919,0.0008389676032669879
ppg,0.1289208676949468,0.1691118983156783,85.0,97.0,0.04019103062073151,0.0025528884692068987,0.003116165383563213
ppg,0.1327502003987571,0.1724677687287463,85.0,97.0,0.03971756832998921,0.0038293327038103064,0.0033558704130680073
ppg,0.1327502003987571,0.1724677687287463,85.0,97.0,0.03971756832998921,0.0,0.0
ppg,0.1376105072920548,0.1771420168040911,85.0,97.0,0.03953150951203632,0.0048603068932976945,0.004674248075344806
ppg,0.1436490704019095,0.1844530202039893,85.0,97.0,0.0408039498020798,0.0060385631098547055,0.0073110033998981805
ppg,0.1436490704019095,0.1844530202039893,85.0,97.0,0.0408039498020798,0.0,0.0
ppg,0.1436490704019095,0.1844530202039893,85.0,97.0,0.0408039498020798,0.0,0.0
ppg,0.1497367275207874,0.1897265308530962,85.0,97.0,0.03998980333230881,0.006087657118877904,0.005273510649106916
ppg,0.1564626067569671,0.1961985666497274,85.0,97.0,0.0397359598927603,0.006725879236179705,0.0064720357966311926
ppg,0.1636303320743556,0.2041088326233877,85.0,97.0,0.0404785005490321,0.00716772531738849,0.007910265973660291
ppg,0.1714362795090458,0.2120190985970481,85.0,97.0,0.04058281908800229,0.007805947434690208,0.007910265973660402
ppg,0.1081050078691062,0.1421450824963816,85.0,97.0,0.0340400746272754,0.0633312716399396,0.06987401610066649
ppg,0.1871463623964727,0.2277197780296164,85.0,97.0,0.040573415633143706,0.07904135452736649,0.0855746955332348
ppg,0.1947559337950701,0.2356300440032768,85.0,97.0,0.04087411020820669,0.0076095713985974145,0.007910265973660402
ppg,0.2015309070402729,0.2441395725506993,85.0,97.0,0.042608665510426386,0.006774973245202792,0.008509528547422485
ppg,0.2079622222223133,0.248813820626044,85.0,97.0,0.040851598403730705,0.0064313151820404035,0.004674248075344722
ppg,0.0966661037666985,0.1280024857555949,85.0,97.0,0.03133638198889639,0.11129611845561481,0.12081133487044912
ppg,0.1004954364705088,0.1309987986244056,85.0,97.0,0.030503362153896804,0.0038293327038103064,0.002996312868810719
ppg,0.1043738631833423,0.1361524567587601,85.0,97.0,0.03177859357541779,0.003878426712833491,0.005153658134354477
ppg,0.1100687682300345,0.1413061148931146,85.0,97.0,0.03123734666308009,0.005694905046692206,0.005153658134354505
ppg,0.1158618612947732,0.1475384456602409,85.0,97.0,0.031676584365467705,0.0057930930647387,0.006232330767126315
ppg,0.1224404585038832,0.1536509239126149,85.0,97.0,0.031210465408731694,0.006578597209109999,0.006112478252373987
ppg,0.1293627137761557,0.1604825172535033,85.0,97.0,0.03111980347734758,0.006922255272272512,0.006831593340888398
ppg,0.1365304390935442,0.1676736681386491,85.0,97.0,0.031143229045104887,0.00716772531738849,0.007191150885145797
ppg,0.1443854805372576,0.176303049200824,85.0,97.0,0.031917568663566404,0.007855041443713406,0.008629381062174923
ppg,0.1510622657644141,0.1828949375122077,85.0,97.0,0.03183267174779361,0.006676785227156479,0.006591888311383687
ppg,0.158328179099849,0.1905654984563632,85.0,97.0,0.032237319356514194,0.007265913335434915,0.007670560944155497
ppg,0.1655449984262607,0.196078714134975,85.0,97.0,0.0305337157087143,0.007216819326411689,0.005513215678611794
ppg,0.1723199716714636,0.2053073577709121,85.0,97.0,0.03298738609944851,0.006774973245202903,0.009228643635937117
ppg,0.178063970727179,0.2117793935675432,85.0,97.0,0.03371542284036419,0.005743999055715404,0.0064720357966310815
ppg,0.1838570637919177,0.2175323142756599,85.0,97.0,0.033675250483742175,0.0057930930647387135,0.005752920708116699
ppg,0.1887173706852154,0.2224462673805095,85.0,97.0,0.03372889669529408,0.0048603068932976945,0.0049139531048496
ppg,0.1921048573078168,0.2266411053968445,85.0,97.0,0.03453624808902772,0.0033874866226013822,0.004194838016335023
ppg,0.194264993704838,0.2272403679706067,85.0,97.0,0.032975374265768714,0.0021601363970212006,0.0005992625737621937
ppg,0.1943140877138612,0.2279594830591212,85.0,97.0,0.03364539534526001,4.909400902319838e-05,0.0007191150885144937
ppg,0.1943140877138612,0.2279594830591212,85.0,97.0,0.03364539534526001,0.0,0.0
ppg,0.194019523659722,0.2273602204853591,85.0,97.0,0.03334069682563709,0.0002945640541391903,0.0005992625737621105
ppg,0.1927430794251185,0.2262815478525873,85.0,97.0,0.0335384684274688,0.001276444234603491,0.0010786726327717822
ppg,0.1911229771273526,0.2234050874985289,86.0,97.0,0.03228211037117629,0.0016201022977659074,0.002876460354058419
ppg,0.1900920029378652,0.2224462673805095,86.0,97.0,0.032354264442644276,0.001030974189487388,0.0009588201180193989
ppg,0.1889137467213082,0.2224462673805095,86.0,97.0,0.03353252065920129,0.001178256216557011,0.0
ppg,0.1883737126220529,0.2216072997772425,86.0,97.0,0.03323358715518959,0.0005400340992552932,0.0008389676032669879
ppg,0.1879809605498673,0.2220867098362522,86.0,97.0,0.03410574928638491,0.0003927520721856148,0.00047941005900969946
ppg,0.1885700886581458,0.2224462673805095,86.0,97.0,0.033876178722363676,0.0005891281082785194,0.0003595575442572885
ppg,0.1602428454517541,0.1872096280432952,86.0,97.0,0.02696678259154109,0.02832724320639171,0.0352366393372143
ppg,0.163973990137518,0.1917640236038875,86.0,97.0,0.02779003346636949,0.0037311446857639097,0.004554395560592311
ppg,0.167017818696957,0.1940412213841837,86.0,97.0,0.027023402687226694,0.0030438285594389936,0.0022771977802961973
ppg,0.1679015108593748,0.1948801889874507,86.0,97.0,0.02697867812807589,0.0008836921624177929,0.0008389676032669879
ppg,0.1687852030217925,0.1961985666497274,86.0,97.0,0.027413363627934895,0.0008836921624177096,0.0013183776622767152
ppg,0.1687361090127693,0.1964382716792323,86.0,97.0,0.027702162666463,4.909400902319838e-05,0.00023970502950490524
ppg,0.1677051348232819,0.1953595990464604,86.0,97.0,0.02765446422317852,0.0010309741894874158,0.0010786726327718932
ppg,0.1664777845977017,0.1936816638399263,86.0,97.0,0.027203879242224588,0.0012273502255801816,0.0016779352065341147
ppg,0.1651522463540751,0.1924831386924021,86.0,97.0,0.027330892338327,0.001325538243626606,0.0011985251475241931
ppg,0.1632866740111931,0.1899662358826011,86.0,97.0,0.026679561871407992,0.0018655723428820103,0.0025169028098010193
ppg,0.1625993578848682,0.1893669733088389,86.0,97.0,0.026767615423970686,0.0006873161263248884,0.0005992625737621937
ppg,0.1616665717134272,0.1884081531908195,86.0,97.0,0.026741581477392307,0.000932786171441019,0.0009588201180193989
ppg,0.1610774436051487,0.1868500704990379,86.0,97.0,0.025772626893889206,0.0005891281082784916,0.0015580826917815926
ppg,0.1620102297765897,0.1886478582203243,86.0,97.0,0.0266376284437346,0.0009327861714409913,0.0017977877212863869
ppg,0.1625011698668218,0.189127268279334,86.0,97.0,0.026626098412512178,0.0004909400902321226,0.00047941005900969946
ppg,0.1632866740111931,0.1896066783383438,86.0,97.0,0.026320004327150703,0.0007855041443712851,0.0004794100590098105
ppg,0.1656431864443072,0.1926029912071545,86.0,97.0,0.02695980476284729,0.002356512433114105,0.002996312868810691
ppg,0.1671160067150034,0.1946404839579458,86.0,97.0,0.027524477242942408,0.0014728202706962013,0.00203749275079132
ppg,0.168883391039839,0.196917681738242,86.0,97.0,0.02803429069840302,0.0017673843248355858,0.0022771977802961973
ppg,0.1713871855000226,0.1978765018562614,86.0,97.0,0.0264893163562388,0.002503794460183617,0.0009588201180193989
ppg,0.1746273900955544,0.2020713398725964,86.0,97.0,0.02744394977704201,0.003240204595531787,0.004194838016334995
ppg,0.1770329965376917,0.2045882426823975,86.0,97.0,0.02755524614470581,0.0024056064421373036,0.0025169028098011026
ppg,0.1802732011332234,0.2063860304036839,86.0,97.0,0.02611282927046049,0.003240204595531704,0.0017977877212863869
ppg,0.1831697476655928,0.2093823432724947,86.0,97.0,0.026212595606901895,0.0028965465323693984,0.002996312868810802
ppg,0.1854280720806604,0.2123786561413054,86.0,97.0,0.026950584060645016,0.0022583244150675974,0.002996312868810719
ppg,0.1893555928025171,0.2159742315838783,86.0,97.0,0.026618638781361198,0.003927520721856703,0.0035955754425728848
ppg,0.1893555928025171,0.2159742315838783,86.0,97.0,0.026618638781361198,0.0,0.0
ppg,0.1935776775785131,0.2205286271444706,86.0,97.0,0.026950949565957505,0.0042220847759960045,0.004554395560592311
ppg,0.1971615402372074,0.2235249400132813,86.0,97.0,0.02636339977607391,0.0035838626586942868,0.002996312868810691
ppg,0.2006963088868784,0.2307160908984272,86.0,97.0,0.030019782011548812,0.003534768649671005,0.007191150885145908
ppg,0.2039365134824102,0.2329932886787233,86.0,97.0,0.029056775196313084,0.003240204595531815,0.0022771977802960863
ppg,0.2063421199245474,0.2359896015475341,86.0,97.0,0.029647481622986693,0.0024056064421371925,0.002996312868810802
ppg,0.2085513503305918,0.2381469468130778,86.0,97.0,0.029595596482485997,0.002209230406044399,0.002157345265543703
ppg,0.2109078627637058,0.2409035546523837,86.0,97.0,0.0299956918886779,0.002356512433113994,0.002756607839305897
ppg,0.2137062212780288,0.243780015006442,86.0,97.0,0.030073793728413206,0.0027983585143230016,0.002876460354058308
ppg,0.2167500498374677,0.2461770653014906,86.0,97.0,0.029427015464022904,0.0030438285594389103,0.0023970502950486083
ppg,0.219155656279605,0.2485741155965392,86.0,97.0,0.02941845931693418,0.0024056064421373036,0.0023970502950485806
ppg,0.2223958608751368,0.2520498385243597,86.0,97.0,0.029653977649222896,0.003240204595531787,0.0034757229278205015
ppg,0.2251942193894597,0.2544468888194082,86.0,97.0,0.029252669429948502,0.0027983585143228906,0.0023970502950484973
ppg,0.2289744580842468,0.2586417268357432,86.0,97.0,0.029667268751496417,0.003780238694787108,0.004194838016335023
ppg,0.2335892949324284,0.2625968598225734,86.0,97.0,0.029007564890145027,0.004614836848181592,0.003955132986830201
ppg,0.2380568497535404,0.2684696330454425,86.0,97.0,0.030412783291902112,0.004467554821112024,0.00587277322286911
ppg,0.2425244045746525,0.2742225537535592,86.0,97.0,0.031698149178906704,0.00446755482111208,0.005752920708116671
ppg,0.2476301815130662,0.2798556219469233,86.0,97.0,0.03222544043385711,0.005105776938413714,0.005633068193364121
ppg,0.2527850524605031,0.2859681001992973,86.0,97.0,0.033183047738794214,0.005154870947436885,0.006112478252373987
ppg,0.2581853934530562,0.289803380671375,86.0,97.0,0.03161798721831882,0.005400340992553099,0.0038352804720777067
ppg,0.2629475123283075,0.2962754164680062,86.0,97.0,0.033327904139698716,0.004762118875251298,0.0064720357966311926
ppg,0.2679060072396516,0.3014290746023607,86.0,97.0,0.0335230673627091,0.004958494911344091,0.005153658134354477
ppg,0.2721771860246708,0.3052643550744384,86.0,97.0,0.033087169049767606,0.004271178785019203,0.0038352804720777067
ppg,0.2772338689540612,0.3098187506350308,86.0,97.0,0.03258488168096957,0.0050566829293904325,0.004554395560592395
ppg,0.2813086717029876,0.3155716713431474,86.0,97.0,0.034262999640159775,0.004074802748926409,0.005752920708116616
ppg,0.2847452523346123,0.3194069518152251,86.0,97.0,0.03466169948061282,0.003436580631624664,0.0038352804720777067
ppg,0.2866108246774942,0.3214444445660165,86.0,97.0,0.034833619888522294,0.001865572342881927,0.002037492750791403
ppg,0.2847452523346123,0.3183282791824533,86.0,97.0,0.033583026847841035,0.001865572342881927,0.0031161653835631853
ppg,0.2847452523346123,0.3183282791824533,86.0,97.0,0.033583026847841035,0.0,0.0
ppg,0.2762519887735971,0.3111371282973075,86.0,97.0,0.03488513952371042,0.008493263561015207,0.007191150885145825
ppg,0.2622111021929593,0.2963952689827586,86.0,97.0,0.0341841667897993,0.01404088658063779,0.01474185931454891
ppg,0.2455682331340914,0.2791365068584088,86.0,97.0,0.03356827372431739,0.016642869058867887,0.01725876212434979
ppg,0.2282380479488986,0.2618777447340589,86.0,97.0,0.033639696785160295,0.017330185185192803,0.017258762124349902
ppg,0.210220546637381,0.2431807524326798,86.0,97.0,0.03296020579529882,0.01801750131151761,0.018696992301379084
ppg,0.1927430794251185,0.2253227277345678,86.0,97.0,0.03257964830944929,0.017477467212262482,0.017858024698112013
ppg,0.3008480872942248,0.3305532356872011,87.0,97.0,0.029705148392976277,0.10810500786910629,0.10523050795263328
ppg,0.3061993342777546,0.3357068938215556,87.0,97.0,0.02950755954380102,0.005351246983529789,0.005153658134354533
ppg,0.3101268549996113,0.3390627642346236,87.0,97.0,0.028935909235012325,0.003927520721856703,0.0033558704130680073
ppg,0.3148398798658394,0.3442164223689781,87.0,97.0,0.029376542503138703,0.004713024866228099,0.005153658134354477
ppg,0.3186201185606265,0.3475722927820461,87.0,97.0,0.028952174221419602,0.003780238694787108,0.0033558704130680073
ppg,0.321811229147135,0.3524862458868957,87.0,97.0,0.030675016739760697,0.0031911105865085054,0.0049139531048496
ppg,0.324364117616342,0.3541641810934298,87.0,97.0,0.0298000634770878,0.002552888469206982,0.001677935206534087
ppg,0.3247077756795044,0.3541641810934298,87.0,97.0,0.029456405413925413,0.00034365806316238867,0.0
