Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.2851432922165883,0.3296811568451442,85.0,98.0,0.04453786462855591,0.0013708812125797776,0.0024748183355667863
ppg,0.2834445915836091,0.3280018158317239,85.0,98.0,0.04455722424811481,0.001698700632979222,0.0016793410134203213
ppg,0.2821035121365202,0.325968929341794,85.0,98.0,0.043865417205273816,0.0013410794470888887,0.002032886489929886
ppg,0.2811200538753217,0.3244663610666286,85.0,98.0,0.04334630719130689,0.0009834582611984999,0.001502568275165428
ppg,0.279957785021178,0.3232289518988451,85.0,98.0,0.04327116687766708,0.0011622688541436665,0.0012374091677834764
ppg,0.2791829391184155,0.3219031563619344,85.0,98.0,0.042720217243518877,0.0007748459027624999,0.001325795536910701
ppg,0.2790935338219429,0.3217263836236797,85.0,98.0,0.042632849801736816,8.940529647261108e-05,0.00017677273825467132
ppg,0.2787955161670343,0.3213728381471701,85.0,98.0,0.04257732198013581,0.0002980176549086111,0.0003535454765096202
ppg,0.2787061108705617,0.3213728381471701,85.0,98.0,0.04266672727660842,8.940529647261108e-05,0.0
ppg,0.2790339302909612,0.3206657471941511,85.0,98.0,0.0416318169031899,0.00032781942039949996,0.0007070909530190184
ppg,0.279302146180379,0.3204889744558962,85.0,98.0,0.04118682827551717,0.00026821588941783325,0.00017677273825489337
ppg,0.2798087761937237,0.3211960654089153,85.0,98.0,0.041387289215191636,0.0005066300133446666,0.0007070909530191294
ppg,0.2801067938486323,0.3216379972545523,85.0,98.0,0.04153120340591998,0.0002980176549086111,0.00044193184563695587
ppg,0.2807028291584496,0.3220799291001892,85.0,98.0,0.041377099941739603,0.0005960353098172777,0.00044193184563690036
ppg,0.2814776750612121,0.3220799291001892,85.0,98.0,0.040602254038977104,0.0007748459027624999,0.0
ppg,0.2824015297914289,0.3227870200532083,85.0,98.0,0.0403854902617794,0.0009238547302168332,0.0007070909530191294
ppg,0.2824015297914289,0.3227870200532083,85.0,98.0,0.0403854902617794,0.0,0.0
ppg,0.2829379615702644,0.3236708837444821,85.0,98.0,0.0407329221742177,0.0005364317788355,0.0008838636912738007
ppg,0.2841002304244081,0.3239360428518642,85.0,98.0,0.03983581242745615,0.0011622688541436665,0.000265159107382118
ppg,0.2845472569067711,0.3243779746975012,85.0,98.0,0.03983071779073011,0.0004470264823629999,0.00044193184563695587
ppg,0.2845472569067711,0.3243779746975012,85.0,98.0,0.03983071779073011,0.0,0.0
ppg,0.2856499222299331,0.3241128155901191,85.0,98.0,0.038462893360186046,0.0011026653231619998,0.0002651591073820625
ppg,0.2863055610707321,0.325703770234412,85.0,98.0,0.03939820916367992,0.0006556388407989999,0.0015909546442928746
ppg,0.2873486228629123,0.3272947248787048,85.0,98.0,0.03994610201579252,0.001043061792180222,0.001590954644292819
ppg,0.2879744599382204,0.3265876339256858,85.0,98.0,0.03861317398746539,0.0006258370753081111,0.0007070909530190184
ppg,0.2888983146684372,0.3267644066639406,85.0,98.0,0.03786609199550339,0.0009238547302167777,0.00017677273825478235
ppg,0.2892559358543276,0.3275598839860871,85.0,98.0,0.038303948131759524,0.0003576211858903888,0.0007954773221465206
ppg,0.2900009799915992,0.3278250430934692,85.0,98.0,0.03782406310187003,0.000745044137271611,0.000265159107382118
ppg,0.2903586011774896,0.3280902022008513,85.0,98.0,0.037731601023361705,0.0003576211858903888,0.0002651591073820625
ppg,0.2909546364873068,0.3285321340464883,85.0,98.0,0.037577497559181494,0.0005960353098172222,0.0004419318456370114
ppg,0.2911036453147612,0.3293276113686347,85.0,98.0,0.038223966053873515,0.00014900882745438881,0.0007954773221464095
ppg,0.3021601003118718,0.3347191798854051,85.0,98.0,0.03255907957353332,0.01105645499711061,0.0053915685167704175
ppg,0.3024283162012896,0.333746929825004,85.0,98.0,0.03131861362371435,0.00026821588941783325,0.0009722500604011364
ppg,0.3025773250287439,0.3347191798854051,85.0,98.0,0.03214185485666121,0.0001490088274542778,0.0009722500604011364
ppg,0.3033819726969972,0.3339237025632587,85.0,98.0,0.030541729866261524,0.0008046476682532777,0.0007954773221464095
ppg,0.303650188586415,0.3329514525028575,85.0,98.0,0.0293012639164425,0.00026821588941783325,0.0009722500604011919
ppg,0.3044548362546683,0.3343656344088956,85.0,98.0,0.029910798154227314,0.0008046476682532777,0.0014141819060380922
ppg,0.3052296821574308,0.3361333617914433,85.0,98.0,0.030903679634012526,0.0007748459027624999,0.0017677273825477124
ppg,0.3060343298256841,0.3361333617914433,85.0,98.0,0.030099031965759193,0.0008046476682533332,0.0
ppg,0.3070475898523735,0.336752066375335,85.0,98.0,0.029704476522961487,0.0010132600266893887,0.0006187045838916827
ppg,0.3080012463480812,0.3376359300666088,85.0,98.0,0.02963468371852762,0.0009536564957076665,0.0008838636912738007
ppg,0.3093125240296792,0.3392268847109018,85.0,98.0,0.029914360681222607,0.0013112776815979998,0.0015909546442929856
ppg,0.3102065769944051,0.3407294529860673,85.0,98.0,0.0305228759916622,0.0008940529647259443,0.001502568275165539
ppg,0.3110112246626585,0.3421436348921055,85.0,98.0,0.03113241022944696,0.0008046476682533887,0.0014141819060381478
ppg,0.3121138899858204,0.3424087939994876,85.0,98.0,0.03029490401366719,0.0011026653231618888,0.000265159107382118
ppg,0.3126205199991651,0.342939112214252,85.0,98.0,0.03031859221508687,0.0005066300133447221,0.0005303182147644026
ppg,0.3132463570744733,0.3426739531068698,85.0,98.0,0.02942759603239653,0.0006258370753081666,0.0002651591073821735
ppg,0.3134847711984002,0.3428507258451245,85.0,98.0,0.029365954646724313,0.00023841412392688888,0.00017677273825467132
ppg,0.313961599446254,0.343646203167271,85.0,98.0,0.029684603721017,0.00047682824785383326,0.0007954773221465206
ppg,0.313961599446254,0.343646203167271,85.0,98.0,0.029684603721017,0.0,0.0
ppg,0.3146768418180348,0.3440881350129079,85.0,98.0,0.029411293194873123,0.0007152423717807777,0.00044193184563690036
ppg,0.3145874365215622,0.3433810440598888,85.0,98.0,0.028793607538326604,8.940529647261108e-05,0.0007070909530191294
ppg,0.3147066435835256,0.3447068395967996,85.0,98.0,0.030000196013273972,0.00011920706196344444,0.001325795536910812
ppg,0.3145278329905804,0.3432926576907615,85.0,98.0,0.028764824700181102,0.00017881059294522217,0.0014141819060380922
ppg,0.3143788241631261,0.3422320212612329,85.0,98.0,0.027853197098106797,0.0001490088274542778,0.001060636429528583
ppg,0.3146470400525439,0.3427623394759971,85.0,98.0,0.0281152994234532,0.00026821588941777774,0.0005303182147641805
ppg,0.3148556524109799,0.3432042713216341,85.0,98.0,0.02834861891065421,0.000208612358436,0.0004419318456370114
ppg,0.3151834718313794,0.3433810440598888,85.0,98.0,0.028197572228509382,0.00032781942039949996,0.00017677273825467132
ppg,0.3154516877207972,0.343646203167271,85.0,98.0,0.028194515446473833,0.00026821588941777774,0.00026515910738222903
ppg,0.3209054108056254,0.3392268847109018,85.0,98.0,0.018321473905276386,0.0054537230848282214,0.004419318456369226
ppg,0.3218888690668239,0.3398455892947935,85.0,98.0,0.017956720227969625,0.0009834582611984999,0.0006187045838917382
ppg,0.3228723273280224,0.3416133166773412,85.0,98.0,0.018740989349318782,0.0009834582611984999,0.001767727382547657
ppg,0.3236769749962757,0.3420552485229781,85.0,98.0,0.018378273526702404,0.0008046476682532777,0.00044193184563690036
ppg,0.3239749926511844,0.3421436348921055,85.0,98.0,0.018168642240921073,0.0002980176549087221,8.838636912739117e-05
ppg,0.325137261505328,0.3422320212612329,85.0,98.0,0.01709475975590491,0.001162268854143611,8.838636912744668e-05
ppg,0.3254948826912184,0.3434694304290162,85.0,98.0,0.017974547737797775,0.0003576211858903888,0.0012374091677832544
ppg,0.3262995303594717,0.3442649077511627,85.0,98.0,0.017965377391691018,0.0008046476682532777,0.0007954773221465206
ppg,0.3263889356559443,0.3444416804894174,85.0,98.0,0.018052744833473133,8.940529647261108e-05,0.00017677273825472684
ppg,0.3269253674347799,0.3447068395967996,85.0,98.0,0.017781472162019696,0.000536431778835611,0.0002651591073821735
ppg,0.327342592151652,0.3435578167981437,85.0,98.0,0.016215224646491666,0.00041722471687211105,0.0011490227986559187
ppg,0.3273127903861612,0.3446184532276722,85.0,98.0,0.017305662841511027,2.9801765490833354e-05,0.0010606364295285275
ppg,0.3278790239304876,0.3438229759055258,85.0,98.0,0.015943951975038173,0.0005662335443264443,0.0007954773221464095
ppg,0.3279386274614693,0.3452371578115639,85.0,98.0,0.0172985303500946,5.960353098166671e-05,0.0014141819060380922
ppg,0.328445257474814,0.3448836123350544,85.0,98.0,0.016438354860240367,0.0005066300133447221,0.0003535454765095092
ppg,0.3282664468818688,0.3466513397176021,85.0,98.0,0.018384892835733302,0.00017881059294522217,0.0017677273825477124
ppg,0.3284750592403048,0.3452371578115639,85.0,98.0,0.0167620985712591,0.000208612358436,0.0014141819060382033
ppg,0.3282664468818688,0.3453255441806914,85.0,98.0,0.0170590972988226,0.000208612358436,8.83863691275022e-05
ppg,0.3283558521783414,0.3447068395967996,85.0,98.0,0.016350987418458196,8.940529647261108e-05,0.0006187045838917937
ppg,0.3284750592403048,0.3449719987041818,85.0,98.0,0.016496939463877036,0.00011920706196338893,0.00026515910738222903
ppg,0.3284750592403048,0.3449719987041818,85.0,98.0,0.016496939463877036,0.0,0.0
ppg,0.3284750592403048,0.3449719987041818,85.0,98.0,0.016496939463877036,0.0,0.0
ppg,0.3284750592403048,0.3449719987041818,85.0,98.0,0.016496939463877036,0.0,0.0
ppg,0.3284750592403048,0.3449719987041818,85.0,98.0,0.016496939463877036,0.0,0.0
ppg,0.3284750592403048,0.3449719987041818,85.0,98.0,0.016496939463877036,0.0,0.0
ppg,0.3285048610057958,0.3455907032880735,85.0,98.0,0.01708584228227772,2.9801765490999887e-05,0.0006187045838916827
ppg,0.3288624821916861,0.3462977942410926,85.0,98.0,0.01743531204940646,0.0003576211858903333,0.0007070909530190739
ppg,0.3349122405863315,0.344795225965927,84.0,98.0,0.009882985379595477,0.006049758394645388,0.0015025682751655944
ppg,0.3360745094404752,0.3466513397176021,84.0,98.0,0.010576830277126914,0.0011622688541436665,0.0018561137516751036
ppg,0.3368195535777468,0.3478003625162581,84.0,98.0,0.010980808938511333,0.000745044137271611,0.0011490227986560297
ppg,0.3373261835910915,0.3474468170397486,84.0,98.0,0.010120633448657101,0.0005066300133447221,0.0003535454765095092
ppg,0.3382202365558175,0.3488609989457867,84.0,98.0,0.010640762389969194,0.0008940529647259998,0.0014141819060380922
ppg,0.3383990471487626,0.3495680898988057,84.0,98.0,0.011169042750043101,0.00017881059294511115,0.0007070909530190184
ppg,0.3385182542107261,0.348949385314914,84.0,98.0,0.010431131104187863,0.00011920706196349995,0.0006187045838917382
ppg,0.3381904347903265,0.3474468170397486,84.0,98.0,0.009256382249422102,0.000327819420399611,0.0015025682751653724
ppg,0.3382798400867992,0.3469164988249842,84.0,98.0,0.008636658738185032,8.94052964726666e-05,0.0005303182147644026
ppg,0.3379520206663997,0.3458558623954555,84.0,98.0,0.007903841729055838,0.00032781942039949996,0.001060636429528694
ppg,0.3373559853565824,0.3453255441806914,84.0,98.0,0.007969558824108991,0.0005960353098172777,0.000530318214764125
ppg,0.3372963818256007,0.3439113622746532,84.0,98.0,0.00661498044905251,5.960353098172222e-05,0.0014141819060382033
ppg,0.3373261835910915,0.3449719987041818,84.0,98.0,0.007645815113090315,2.9801765490833354e-05,0.0010606364295286386
ppg,0.337206976529128,0.3446184532276722,84.0,98.0,0.007411476698544195,0.00011920706196349995,0.0003535454765096202
ppg,0.3376838047769819,0.3453255441806914,84.0,98.0,0.007641739403709491,0.0004768282478538888,0.0007070909530191849
ppg,0.3376838047769819,0.3449719987041818,84.0,98.0,0.007288193927199926,0.0,0.0003535454765095647
ppg,0.3377434083079636,0.345502316918946,84.0,98.0,0.007758908610982385,5.960353098172222e-05,0.0005303182147641805
ppg,0.3378030118389453,0.3451487714424365,84.0,98.0,0.007345759603491209,5.960353098166671e-05,0.0003535454765095092
ppg,0.3379520206663997,0.3451487714424365,84.0,98.0,0.00719675077603682,0.00014900882745438881,0.0
ppg,0.3385480559762169,0.3458558623954555,84.0,98.0,0.007307806419238616,0.0005960353098172222,0.0007070909530190184
ppg,0.3390248842240708,0.3472700443014938,84.0,98.0,0.008245160077422986,0.0004768282478538888,0.0014141819060382588
ppg,0.3393229018789795,0.3472700443014938,84.0,98.0,0.007947142422514264,0.0002980176549087221,0.0
ppg,0.3402765583746871,0.348949385314914,84.0,98.0,0.008672826940226863,0.000953656495707611,0.0016793410134202102
ppg,0.3409619989809769,0.3500984081135701,84.0,98.0,0.009136409132593226,0.0006854406062897778,0.0011490227986561408
ppg,0.341379223697849,0.3506287263283343,84.0,98.0,0.009249502630485296,0.00041722471687211105,0.0005303182147641805
ppg,0.3417368448837394,0.350540339959207,84.0,98.0,0.008803495075467627,0.0003576211858903888,8.838636912728015e-05
ppg,0.3417368448837394,0.350540339959207,84.0,98.0,0.008803495075467627,0.0,0.0
ppg,0.3417368448837394,0.349391317160551,84.0,98.0,0.007654472276811597,0.0,0.0011490227986560297
ppg,0.3425414925519928,0.3508938854357165,84.0,98.0,0.008352392883723692,0.0008046476682533887,0.0015025682751654834
ppg,0.3430481225653374,0.3513358172813534,84.0,98.0,0.00828769471601598,0.0005066300133446111,0.00044193184563690036
ppg,0.3434355455167187,0.351689362757863,84.0,98.0,0.008253817241144323,0.0003874229513812777,0.0003535454765096202
ppg,0.3436143561096639,0.3512474309122261,84.0,98.0,0.007633074802562201,0.00017881059294522217,0.00044193184563690036
ppg,0.3448064267292984,0.3531919310330286,84.0,98.0,0.008385504303730196,0.0011920706196345,0.0019445001208024948
ppg,0.3452236514461705,0.3464745669793473,83.0,97.0,0.0012509155331767996,0.00041722471687211105,0.006717364053681285
ppg,0.345760083225006,0.3473584306706212,83.0,97.0,0.0015983474456152114,0.0005364317788355,0.0008838636912739117
ppg,0.3455216691010792,0.3464745669793473,83.0,97.0,0.000952897878268133,0.00023841412392683337,0.0008838636912739117
ppg,0.3456408761630426,0.345944248764583,83.0,97.0,0.000303372601540397,0.00011920706196344444,0.0005303182147642915
ppg,0.3455216691010792,0.3460326351337104,83.0,97.0,0.0005109660326312326,0.00011920706196344444,8.838636912739117e-05
ppg,0.3454322638046065,0.3455907032880735,83.0,97.0,0.00015843948346699888,8.94052964726666e-05,0.00044193184563690036
ppg,0.345760083225006,0.3453255441806914,83.0,97.0,0.0004345390443146191,0.00032781942039949996,0.000265159107382118
